workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
borg,900,12000_1000,normal,US-CAR-CPLW,no,2746371110,1244339200000.0,-9999.0,-9999.0,117448655.00179732,34406260.2354452,10450423.0,162305338.23724252
borg,900,12000_1000,normal,CH,no,2746371110,1204370700000.0,-9999.0,-9999.0,17284104.322383773,34406260.2354452,10450423.0,62140787.55782898
borg,900,12000_1000,normal,IL,no,2746371110,1245107300000.0,-9999.0,-9999.0,158952642.61160943,34406260.2354452,10450423.0,203809325.84705463
borg,900,12000_1000,normal,US-FLA-GVL,no,2746371110,1247307500000.0,-9999.0,-9999.0,178405252.8616145,34406260.2354452,10450423.0,223261936.0970597
borg,900,12000_1000,normal,FR,no,2746371110,1246624700000.0,-9999.0,-9999.0,12452946.94358918,34406260.2354452,10450423.0,57309630.17903438
borg,900,12000_1000,normal,IN,no,2746371110,1243799600000.0,-9999.0,-9999.0,216380227.454887,34406260.2354452,10450423.0,261236910.6903322
borg,900,12000_1000,normal,GR,no,2746371110,1245673200000.0,-9999.0,-9999.0,77567446.69077998,34406260.2354452,10450423.0,122424129.92622519
borg,900,12000_1000,normal,US-NW-PACE,no,2746371110,1238465600000.0,-9999.0,-9999.0,145831295.24416682,34406260.2354452,10450423.0,190687978.47961202
borg,900,12000_1000,normal,US-NW-NEVP,no,2746371110,1237687900000.0,-9999.0,-9999.0,96787840.98894852,34406260.2354452,10450423.0,141644524.22439373
borg,900,12000_1000,normal,US-NW-PACW,no,2746371110,1247691500000.0,-9999.0,-9999.0,55888325.0550146,34406260.2354452,10450423.0,100745008.29045981
borg,900,12000_1000,normal,SG,no,2746371110,1240843000000.0,-9999.0,-9999.0,152902742.3796995,34406260.2354452,10450423.0,197759425.6151447
borg,900,12000_1000,normal,IT-SO,no,2746371110,1246976800000.0,-9999.0,-9999.0,59456113.57661597,34406260.2354452,10450423.0,104312796.81206116
borg,900,12000_1000,normal,AU-TAS,no,2746371110,1243790600000.0,-9999.0,-9999.0,36297059.97800431,34406260.2354452,10450423.0,81153743.21344951
borg,900,12000_1000,normal,JP-CG,no,2746371110,1240250400000.0,-9999.0,-9999.0,107441927.20575552,34406260.2354452,10450423.0,152298610.44120073
borg,900,12000_1000,normal,AU-VIC,no,2746371110,1247444600000.0,-9999.0,-9999.0,129240665.17669804,34406260.2354452,10450423.0,174097348.41214323
borg,900,12000_1000,normal,US-NE-ISNE,no,2746371110,1241435100000.0,-9999.0,-9999.0,83073214.70030014,34406260.2354452,10450423.0,127929897.93574534
borg,900,12000_1000,normal,JP-TH,no,2746371110,1239647600000.0,-9999.0,-9999.0,127218811.82860416,34406260.2354452,10450423.0,172075495.06404936
borg,900,12000_1000,normal,EE,no,2746371110,1247241800000.0,-9999.0,-9999.0,100932737.71857636,34406260.2354452,10450423.0,145789420.95402157
borg,900,12000_1000,normal,NZ,no,2746371110,1240671700000.0,-9999.0,-9999.0,39115920.9250622,34406260.2354452,10450423.0,83972604.16050741
borg,900,12000_1000,normal,GB,no,2746371110,1245608000000.0,-9999.0,-9999.0,44873727.31515344,34406260.2354452,10450423.0,89730410.55059865
borg,900,12000_1000,normal,CA-ON,no,2746371110,1204503300000.0,-9999.0,-9999.0,24151639.89726888,34406260.2354452,10450423.0,69008323.13271408
borg,900,12000_1000,normal,DE,no,2746371110,1247696800000.0,-9999.0,-9999.0,98571441.87726696,34406260.2354452,10450423.0,143428125.11271214
borg,900,12000_1000,normal,US-FLA-FMPP,no,2746371110,1247344900000.0,-9999.0,-9999.0,171206693.61577418,34406260.2354452,10450423.0,216063376.8512194
borg,900,12000_1000,normal,JP-TK,no,2746371110,1240164000000.0,-9999.0,-9999.0,132525736.46606313,34406260.2354452,10450423.0,177382419.70150834
borg,900,12000_1000,normal,US-CENT-SPA,no,2746371110,1242885800000.0,-9999.0,-9999.0,20608924.80123617,34406260.2354452,10450423.0,65465608.03668137
borg,900,12000_1000,normal,IS,no,2746371110,1247090200000.0,-9999.0,-9999.0,9363515.379289605,34406260.2354452,10450423.0,54220198.614734806
borg,900,12000_1000,normal,PH-VI,no,2746371110,1239908200000.0,-9999.0,-9999.0,182345539.61857405,34406260.2354452,10450423.0,227202222.85401925
borg,900,12000_1000,normal,US-NW-PSCO,no,2746371110,1247703100000.0,-9999.0,-9999.0,111598186.18776746,34406260.2354452,10450423.0,156454869.42321265
borg,900,12000_1000,normal,BR-S,no,2746371110,1247178300000.0,-9999.0,-9999.0,21497652.58553044,34406260.2354452,10450423.0,66354335.82097565
borg,900,12000_1000,normal,NO-NO5,no,2746371110,1246842600000.0,-9999.0,-9999.0,8590510.950979402,34406260.2354452,10450423.0,53447194.186424606
borg,900,12000_1000,normal,JP,no,2746371110,1240308800000.0,-9999.0,-9999.0,115050610.84086964,34406260.2354452,10450423.0,159907294.07631484
borg,900,12000_1000,normal,IT-SAR,no,2746371110,1246537300000.0,-9999.0,-9999.0,134985142.98747602,34406260.2354452,10450423.0,179841826.22292122
borg,900,12000_1000,normal,US-SW-TEPC,no,2746371110,1236282800000.0,-9999.0,-9999.0,143173318.27102047,34406260.2354452,10450423.0,188030001.50646567
borg,900,12000_1000,normal,BR,no,2746371110,1248004900000.0,-9999.0,-9999.0,19256783.18832433,34406260.2354452,10450423.0,64113466.42376953
borg,900,12000_1000,normal,DK-DK2,no,2746371110,1247685900000.0,-9999.0,-9999.0,44820596.56642535,34406260.2354452,10450423.0,89677279.80187055
borg,900,12000_1000,normal,US-NW-PGE,no,2746371110,1236933500000.0,-9999.0,-9999.0,60462513.4710469,34406260.2354452,10450423.0,105319196.7064921
borg,900,12000_1000,normal,LU,no,2746371110,1247729500000.0,-9999.0,-9999.0,72501269.1785872,34406260.2354452,10450423.0,117357952.4140324
borg,900,12000_1000,normal,HR,no,2746371110,1247252700000.0,-9999.0,-9999.0,62182168.183252186,34406260.2354452,10450423.0,107038851.41869739
borg,900,12000_1000,normal,BG,no,2746371110,1247753000000.0,-9999.0,-9999.0,86679515.91440076,34406260.2354452,10450423.0,131536199.14984596
borg,900,12000_1000,normal,US-MIDW-LGEE,no,2746371110,1243016200000.0,-9999.0,-9999.0,278206798.66607565,34406260.2354452,10450423.0,323063481.90152085
borg,900,12000_1000,normal,MY-WM,no,2746371110,1245374400000.0,-9999.0,-9999.0,206258588.44205964,34406260.2354452,10450423.0,251115271.67750484
borg,900,12000_1000,normal,AT,no,2746371110,1247037400000.0,-9999.0,-9999.0,36689170.82274238,34406260.2354452,10450423.0,81545854.05818757
borg,900,12000_1000,normal,US-FLA-TEC,no,2746371110,1247458900000.0,-9999.0,-9999.0,144825092.12153387,34406260.2354452,10450423.0,189681775.35697907
borg,900,12000_1000,normal,ZA,no,2746371110,1246444700000.0,-9999.0,-9999.0,229725395.72499463,34406260.2354452,10450423.0,274582078.9604398
borg,900,12000_1000,normal,LV,no,2746371110,1246937700000.0,-9999.0,-9999.0,34856279.51025281,34406260.2354452,10450423.0,79712962.745698
borg,900,12000_1000,normal,AU-SA,no,2746371110,1246911700000.0,-9999.0,-9999.0,30091620.82483923,34406260.2354452,10450423.0,74948304.06028444
borg,900,12000_1000,normal,US-TEN-TVA,no,2746371110,1238808100000.0,-9999.0,-9999.0,101001230.63638084,34406260.2354452,10450423.0,145857913.87182605
borg,900,12000_1000,normal,US-NW-DOPD,no,2746371110,1247641100000.0,-9999.0,-9999.0,8164462.8586701555,34406260.2354452,10450423.0,53021146.094115354
borg,900,12000_1000,normal,HU,no,2746371110,1247608600000.0,-9999.0,-9999.0,70519383.35035889,34406260.2354452,10450423.0,115376066.58580409
borg,900,12000_1000,normal,DK,no,2746371110,1248114100000.0,-9999.0,-9999.0,42995653.55896793,34406260.2354452,10450423.0,87852336.79441313
borg,900,12000_1000,normal,TW,no,2746371110,1239801800000.0,-9999.0,-9999.0,147514429.48404214,34406260.2354452,10450423.0,192371112.71948734
borg,900,12000_1000,normal,NO-NO2,no,2746371110,1243248300000.0,-9999.0,-9999.0,10385248.771199292,34406260.2354452,10450423.0,55241932.006644495
borg,900,12000_1000,normal,US-CAR-SCEG,no,2746371110,1247828200000.0,-9999.0,-9999.0,119584981.47537088,34406260.2354452,10450423.0,164441664.7108161
borg,900,12000_1000,normal,IN-WE,no,2746371110,1243732200000.0,-9999.0,-9999.0,246445071.04032773,34406260.2354452,10450423.0,291301754.2757729
borg,900,12000_1000,normal,US-NW-SCL,no,2746371110,1239083800000.0,-9999.0,-9999.0,22139683.364720896,34406260.2354452,10450423.0,66996366.6001661
borg,900,12000_1000,normal,ES,no,2746371110,1246168200000.0,-9999.0,-9999.0,26558254.39839539,34406260.2354452,10450423.0,71414937.63384059
borg,900,12000_1000,normal,BR-N,no,2746371110,1238576800000.0,-9999.0,-9999.0,21556114.95564252,34406260.2354452,10450423.0,66412798.19108772
borg,900,12000_1000,normal,CA-QC,no,2746371110,1206126400000.0,-9999.0,-9999.0,11461008.59364638,34406260.2354452,10450423.0,56317691.82909158
borg,900,12000_1000,normal,KE,no,2746371110,1243102400000.0,-9999.0,-9999.0,31011169.97871318,34406260.2354452,10450423.0,75867853.21415839
borg,900,12000_1000,normal,US-FLA-TAL,no,2746371110,1247520200000.0,-9999.0,-9999.0,140926358.93431446,34406260.2354452,10450423.0,185783042.16975966
borg,900,12000_1000,normal,NO-NO4,no,2746371110,1231635600000.0,-9999.0,-9999.0,16400877.140190806,34406260.2354452,10450423.0,61257560.37563601
borg,900,12000_1000,normal,US-CAL-LDWP,no,2746371110,1235223200000.0,-9999.0,-9999.0,78425840.16706143,34406260.2354452,10450423.0,123282523.40250663
borg,900,12000_1000,normal,NO,no,2746371110,1243389900000.0,-9999.0,-9999.0,10566781.435197707,34406260.2354452,10450423.0,55423464.67064291
borg,900,12000_1000,normal,US-SW-WALC,no,2746371110,1242122600000.0,-9999.0,-9999.0,74791457.02951713,34406260.2354452,10450423.0,119648140.26496233
borg,900,12000_1000,normal,CY,no,2746371110,1244755500000.0,-9999.0,-9999.0,141001835.12488857,34406260.2354452,10450423.0,185858518.36033377
borg,900,12000_1000,normal,US-TEX-ERCO,no,2746371110,1242157000000.0,-9999.0,-9999.0,85371098.18091562,34406260.2354452,10450423.0,130227781.41636083
borg,900,12000_1000,normal,US-FLA-FPC,no,2746371110,1247158900000.0,-9999.0,-9999.0,145886898.39311528,34406260.2354452,10450423.0,190743581.62856048
borg,900,12000_1000,normal,HK,no,2746371110,1247145100000.0,-9999.0,-9999.0,144132752.24552,34406260.2354452,10450423.0,188989435.4809652
borg,900,12000_1000,normal,US-CAR-CPLE,no,2746371110,1247995400000.0,-9999.0,-9999.0,64073421.57970969,34406260.2354452,10450423.0,108930104.81515488
borg,900,12000_1000,normal,GB-NIR,no,2746371110,1246476200000.0,-9999.0,-9999.0,86159839.056865,34406260.2354452,10450423.0,131016522.29231021
borg,900,12000_1000,normal,IN-NO,no,2746371110,1243588200000.0,-9999.0,-9999.0,179053070.45902038,34406260.2354452,10450423.0,223909753.69446558
borg,900,12000_1000,normal,BA,no,2746371110,1244620300000.0,-9999.0,-9999.0,123192468.57954744,34406260.2354452,10450423.0,168049151.81499264
borg,900,12000_1000,normal,IE,no,2746371110,1239873100000.0,-9999.0,-9999.0,92358070.86102527,34406260.2354452,10450423.0,137214754.09647048
borg,900,12000_1000,normal,US-FLA-FPL,no,2746371110,1247377000000.0,-9999.0,-9999.0,101813086.68472856,34406260.2354452,10450423.0,146669769.92017376
borg,900,12000_1000,normal,IN-NE,no,2746371110,1247165700000.0,-9999.0,-9999.0,151332008.87548906,34406260.2354452,10450423.0,196188692.11093426
borg,900,12000_1000,normal,US-SW-SRP,no,2746371110,1237931500000.0,-9999.0,-9999.0,43616932.04865984,34406260.2354452,10450423.0,88473615.28410503
borg,900,12000_1000,normal,US-NW-GCPD,no,2746371110,1247147700000.0,-9999.0,-9999.0,16517390.444366502,34406260.2354452,10450423.0,61374073.6798117
borg,900,12000_1000,normal,IN-EA,no,2746371110,1232320600000.0,-9999.0,-9999.0,259177678.13997492,34406260.2354452,10450423.0,304034361.3754201
borg,900,12000_1000,normal,CR,no,2746371110,1247363200000.0,-9999.0,-9999.0,46116912.21283047,34406260.2354452,10450423.0,90973595.44827567
borg,900,12000_1000,normal,US-NW-TPWR,no,2746371110,1241862400000.0,-9999.0,-9999.0,22215106.528889436,34406260.2354452,10450423.0,67071789.764334634
borg,900,12000_1000,normal,KR,no,2746371110,1240820200000.0,-9999.0,-9999.0,129337510.3467988,34406260.2354452,10450423.0,174194193.582244
borg,900,12000_1000,normal,PT,no,2746371110,1245770800000.0,-9999.0,-9999.0,23305091.30042703,34406260.2354452,10450423.0,68161774.53587224
borg,900,12000_1000,normal,NO-NO3,no,2746371110,1245293400000.0,-9999.0,-9999.0,9540858.116761692,34406260.2354452,10450423.0,54397541.35220689
borg,900,12000_1000,normal,CZ,no,2746371110,1247680300000.0,-9999.0,-9999.0,149507007.00161102,34406260.2354452,10450423.0,194363690.23705623
borg,900,12000_1000,normal,JP-KN,no,2746371110,1240045000000.0,-9999.0,-9999.0,105273253.6816515,34406260.2354452,10450423.0,150129936.9170967
borg,900,12000_1000,normal,US-CAL-IID,no,2746371110,1247730600000.0,-9999.0,-9999.0,133439814.447333,34406260.2354452,10450423.0,178296497.68277818
borg,900,12000_1000,normal,IN-SO,no,2746371110,1243560100000.0,-9999.0,-9999.0,185599095.7811582,34406260.2354452,10450423.0,230455779.0166034
borg,900,12000_1000,normal,BR-NE,no,2746371110,1204219300000.0,-9999.0,-9999.0,13492456.469246486,34406260.2354452,10450423.0,58349139.704691686
borg,900,12000_1000,normal,IT-SIC,no,2746371110,1247478000000.0,-9999.0,-9999.0,68284953.18106355,34406260.2354452,10450423.0,113141636.41650875
borg,900,12000_1000,normal,FI,no,2746371110,1247598300000.0,-9999.0,-9999.0,31768201.523744214,34406260.2354452,10450423.0,76624884.75918941
borg,900,12000_1000,normal,US-SW-AZPS,no,2746371110,1247282000000.0,-9999.0,-9999.0,75185308.46920069,34406260.2354452,10450423.0,120041991.70464589
borg,900,12000_1000,normal,US-NW-AVA,no,2746371110,1247331000000.0,-9999.0,-9999.0,74424568.10770535,34406260.2354452,10450423.0,119281251.34315056
borg,900,12000_1000,normal,IT-CSO,no,2746371110,1247283200000.0,-9999.0,-9999.0,61731546.21090639,34406260.2354452,10450423.0,106588229.44635159
borg,900,12000_1000,normal,AU-WA,no,2746371110,1247705700000.0,-9999.0,-9999.0,67163513.39386666,34406260.2354452,10450423.0,112020196.62931186
borg,900,12000_1000,normal,US-NW-NWMT,no,2746371110,1239214600000.0,-9999.0,-9999.0,174142389.24080026,34406260.2354452,10450423.0,218999072.47624546
borg,900,12000_1000,normal,AU-QLD,no,2746371110,1240112300000.0,-9999.0,-9999.0,138461414.56776622,34406260.2354452,10450423.0,183318097.80321142
borg,900,12000_1000,normal,US-NY-NYIS,no,2746371110,1235930300000.0,-9999.0,-9999.0,89627998.89449155,34406260.2354452,10450423.0,134484682.12993675
borg,900,12000_1000,shifting,JP-CB,no,2822865110,1264708400000.0,-9999.0,-9999.0,114495780.72673932,34406260.2354452,10741496.0,159643536.96218452
borg,900,12000_1000,shifting,US-MIDW-AECI,no,2838738110,1266942100000.0,-9999.0,-9999.0,156432141.59556958,34406260.2354452,10801895.0,201640296.83101478
borg,900,12000_1000,shifting,PE,no,2823963110,1265874000000.0,-9999.0,-9999.0,41531098.16089233,34406260.2354452,10745674.0,86683032.39633754
borg,900,12000_1000,shifting,SI,no,2820732110,1269964500000.0,-9999.0,-9999.0,71412908.95072556,34406260.2354452,10733379.0,116552548.18617076
borg,900,12000_1000,shifting,RS,no,2835817110,1270894800000.0,-9999.0,-9999.0,157569428.23189923,34406260.2354452,10790780.0,202766468.46734443
borg,900,12000_1000,shifting,US-FLA-SEC,no,2850834110,1272946200000.0,-9999.0,-9999.0,168673460.44588804,34406260.2354452,10847923.0,213927643.68133324
borg,900,12000_1000,shifting,SE-SE1,no,2820916110,1270175500000.0,-9999.0,-9999.0,4910529.85898647,34406260.2354452,10734080.0,50050870.09443167
borg,900,12000_1000,shifting,US-SW-EPE,no,2828844163,1269609000000.0,-9999.0,-9999.0,119933474.72291952,34406260.2354452,10764247.0,165103981.95836473
borg,900,12000_1000,shifting,US-NW-PSEI,no,2829149110,1260013000000.0,-9999.0,-9999.0,54111656.99733622,34406260.2354452,10765408.0,99283325.23278143
borg,900,12000_1000,shifting,PH-LU,no,2823226110,1264376900000.0,-9999.0,-9999.0,208259631.2172028,34406260.2354452,10742870.0,253408761.452648
borg,900,12000_1000,shifting,UY,no,2819697110,1262848600000.0,-9999.0,-9999.0,15302743.711181076,34406260.2354452,10729441.0,60438444.946626276
borg,900,12000_1000,shifting,US-SW-PNM,no,2826566110,1266253800000.0,-9999.0,-9999.0,72374291.78002045,34406260.2354452,10755579.0,117536131.01546565
borg,900,12000_1000,shifting,US-CAR-SC,no,2837917110,1257464300000.0,-9999.0,-9999.0,165621865.53246698,34406260.2354452,10798771.0,210826896.76791218
borg,900,12000_1000,shifting,US-MIDW-MISO,no,2833714163,1271624800000.0,-9999.0,-9999.0,131498452.75960672,34406260.2354452,10782778.0,176687490.99505192
borg,900,12000_1000,shifting,RO,no,2819155110,1270160600000.0,-9999.0,-9999.0,94131957.31742172,34406260.2354452,10727379.0,139265596.55286694
borg,900,12000_1000,shifting,LT,no,2832119110,1271515000000.0,-9999.0,-9999.0,39224537.20372024,34406260.2354452,10776709.0,84407506.43916544
borg,900,12000_1000,shifting,JP-ON,no,2824177110,1265227100000.0,-9999.0,-9999.0,167274979.58059734,34406260.2354452,10746488.0,212427727.81604254
borg,900,12000_1000,shifting,US-CAR-DUK,no,2838520110,1252526500000.0,-9999.0,-9999.0,79349609.94423363,34406260.2354452,10801066.0,124556936.17967883
borg,900,12000_1000,shifting,US-NW-IPCO,no,2824245110,1265483100000.0,-9999.0,-9999.0,67339061.97615388,34406260.2354452,10746747.0,112492069.21159908
borg,900,12000_1000,shifting,NL,no,2823057110,1269375200000.0,-9999.0,-9999.0,73285809.04480663,34406260.2354452,10742226.0,118434295.28025183
borg,900,12000_1000,shifting,SE-SE2,no,2821171110,1265375200000.0,-9999.0,-9999.0,6070948.45247694,34406260.2354452,10735050.0,51212258.68792214
borg,900,12000_1000,shifting,IT-NO,no,2825236110,1269242000000.0,-9999.0,-9999.0,78347654.3270926,34406260.2354452,10750518.0,123504432.5625378
borg,900,12000_1000,shifting,US-NW-WACM,no,2825806110,1270079600000.0,-9999.0,-9999.0,190730402.0683157,34406260.2354452,10752687.0,235889349.30376092
borg,900,12000_1000,shifting,SK,no,2825719110,1267690400000.0,-9999.0,-9999.0,58285347.931080215,34406260.2354452,10752356.0,103443964.16652542
borg,900,12000_1000,shifting,US-CAL-BANC,no,2824291110,1268424100000.0,-9999.0,-9999.0,60623624.562793896,34406260.2354452,10746922.0,105776806.7982391
borg,900,12000_1000,shifting,US-FLA-JEA,no,2826914110,1269322200000.0,-9999.0,-9999.0,197049939.11449632,34406260.2354452,10756903.0,242213102.34994152
borg,900,12000_1000,shifting,PH,no,2822340110,1264749200000.0,-9999.0,-9999.0,202663463.27790168,34406260.2354452,10739498.0,247809221.51334688
borg,900,12000_1000,shifting,BE,no,2829495110,1269991200000.0,-9999.0,-9999.0,46090470.32093858,34406260.2354452,10766724.0,91263454.55638379
borg,900,12000_1000,shifting,IT,no,2824876110,1269285400000.0,-9999.0,-9999.0,74801377.55018847,34406260.2354452,10749148.0,119956785.78563367
borg,900,12000_1000,shifting,JP-HKD,no,2824506110,1264752800000.0,-9999.0,-9999.0,116236159.98639695,34406260.2354452,10747740.0,161390160.22184217
borg,900,12000_1000,shifting,US-CENT-SWPP,no,2826104110,1269376900000.0,-9999.0,-9999.0,88820455.83036411,34406260.2354452,10753821.0,133980537.06580931
borg,900,12000_1000,shifting,SE-SE3,no,2823444163,1269732100000.0,-9999.0,-9999.0,7600995.19309753,34406260.2354452,10743699.0,52750954.42854273
borg,900,12000_1000,shifting,PH-MI,no,2824978110,1227533500000.0,-9999.0,-9999.0,183801978.42851055,34406260.2354452,10749536.0,228957774.66395575
borg,900,12000_1000,shifting,US-NW-WAUW,no,2851758110,1273007300000.0,-9999.0,-9999.0,67313959.66815715,34406260.2354452,10851439.0,112571658.90360235
borg,900,12000_1000,shifting,AU,no,2822548110,1265905800000.0,-9999.0,-9999.0,114172869.76818831,34406260.2354452,10740290.0,159319420.0036335
