workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
marconi,900,0_1000,normal,SE-SE4,no,2571322000,1616030000000.0,-9999.0,-9999.0,22020608.0,51984146.82648402,0.0,74004754.82648402
marconi,900,0_1000,normal,US-MIDA-PJM,no,2571322000,1616030000000.0,-9999.0,-9999.0,160142608.0,51984146.82648402,0.0,212126754.82648402
marconi,900,0_1000,normal,US-CAL-CISO,no,2571322000,1616030000000.0,-9999.0,-9999.0,82781280.0,51984146.82648402,0.0,134765426.82648402
marconi,900,0_1000,normal,JP-HR,no,2571322000,1616030000000.0,-9999.0,-9999.0,198474352.0,51984146.82648402,0.0,250458498.82648402
marconi,900,0_1000,normal,JP-KY,no,2571322000,1616030000000.0,-9999.0,-9999.0,125080016.0,51984146.82648402,0.0,177064162.82648402
marconi,900,0_1000,normal,MY,no,2571322000,1616030000000.0,-9999.0,-9999.0,241471568.0,51984146.82648402,0.0,293455714.826484
marconi,900,0_1000,normal,SE,no,2571322000,1616030000000.0,-9999.0,-9999.0,12125200.0,51984146.82648402,0.0,64109346.82648402
marconi,900,0_1000,normal,PL,no,2571322000,1616030000000.0,-9999.0,-9999.0,323686688.0,51984146.82648402,0.0,375670834.826484
marconi,900,0_1000,normal,IT-CNO,no,2571322000,1616030000000.0,-9999.0,-9999.0,104170712.0,51984146.82648402,0.0,156154858.82648402
marconi,900,0_1000,normal,US-NW-BPAT,no,2571322000,1616030000000.0,-9999.0,-9999.0,45408148.0,51984146.82648402,0.0,97392294.82648402
marconi,900,0_1000,normal,TR,no,2571322000,1616030000000.0,-9999.0,-9999.0,191525776.0,51984146.82648402,0.0,243509922.82648402
marconi,900,0_1000,normal,US,no,2571322000,1616030000000.0,-9999.0,-9999.0,167078240.0,51984146.82648402,0.0,219062386.82648402
marconi,900,0_1000,normal,US-NW-CHPD,no,2571322000,1616030000000.0,-9999.0,-9999.0,11738836.0,51984146.82648402,0.0,63722982.82648402
marconi,900,0_1000,normal,AU-NSW,no,2571322000,1616030000000.0,-9999.0,-9999.0,250694672.0,51984146.82648402,0.0,302678818.826484
marconi,900,0_1000,normal,US-CAL-TIDC,no,2571322000,1616030000000.0,-9999.0,-9999.0,174345632.0,51984146.82648402,0.0,226329778.82648402
marconi,900,0_1000,normal,DK-BHM,no,2571322000,1616030000000.0,-9999.0,-9999.0,32325772.0,51984146.82648402,0.0,84309918.82648402
marconi,900,0_1000,normal,BR-CS,no,2571322000,1616030000000.0,-9999.0,-9999.0,28225070.0,51984146.82648402,0.0,80209216.82648402
marconi,900,0_1000,normal,US-SE-SOCO,no,2571322000,1616030000000.0,-9999.0,-9999.0,169347360.0,51984146.82648402,0.0,221331506.82648402
marconi,900,0_1000,normal,NO-NO1,no,2571322000,1616030000000.0,-9999.0,-9999.0,12852341.0,51984146.82648402,0.0,64836487.82648402
marconi,900,0_1000,normal,PA,no,2571322000,1616030000000.0,-9999.0,-9999.0,112280616.0,51984146.82648402,0.0,164264762.82648402
marconi,900,0_1000,normal,NI,no,2571322000,1616030000000.0,-9999.0,-9999.0,143033104.0,51984146.82648402,0.0,195017250.82648402
marconi,900,0_1000,normal,CL-SEN,no,2571322000,1616030000000.0,-9999.0,-9999.0,126559448.0,51984146.82648402,0.0,178543594.82648402
marconi,900,0_1000,normal,US-CAR-YAD,no,2571322000,1616030000000.0,-9999.0,-9999.0,15606424.0,51984146.82648402,0.0,67590570.82648402
marconi,900,0_1000,normal,DK-DK1,no,2571322000,1616030000000.0,-9999.0,-9999.0,61341868.0,51984146.82648402,0.0,113326014.82648402
marconi,900,0_1000,normal,US-CAR-CPLW,no,2571322000,1616030000000.0,-9999.0,-9999.0,166454160.0,51984146.82648402,0.0,218438306.82648402
marconi,900,0_1000,normal,CH,no,2571322000,1616030000000.0,-9999.0,-9999.0,25694394.0,51984146.82648402,0.0,77678540.82648402
marconi,900,0_1000,normal,IL,no,2571322000,1616030000000.0,-9999.0,-9999.0,239666720.0,51984146.82648402,0.0,291650866.826484
marconi,900,0_1000,normal,US-FLA-GVL,no,2571322000,1616030000000.0,-9999.0,-9999.0,248614256.0,51984146.82648402,0.0,300598402.826484
marconi,900,0_1000,normal,FR,no,2571322000,1616030000000.0,-9999.0,-9999.0,18019390.0,51984146.82648402,0.0,70003536.82648402
marconi,900,0_1000,normal,IN,no,2571322000,1616030000000.0,-9999.0,-9999.0,314220064.0,51984146.82648402,0.0,366204210.826484
marconi,900,0_1000,normal,GR,no,2571322000,1616030000000.0,-9999.0,-9999.0,158512608.0,51984146.82648402,0.0,210496754.82648402
marconi,900,0_1000,normal,US-NW-PACE,no,2571322000,1616030000000.0,-9999.0,-9999.0,254396704.0,51984146.82648402,0.0,306380850.826484
marconi,900,0_1000,normal,US-NW-NEVP,no,2571322000,1616030000000.0,-9999.0,-9999.0,188225072.0,51984146.82648402,0.0,240209218.82648402
marconi,900,0_1000,normal,US-NW-PACW,no,2571322000,1616030000000.0,-9999.0,-9999.0,85703680.0,51984146.82648402,0.0,137687826.82648402
marconi,900,0_1000,normal,SG,no,2571322000,1616030000000.0,-9999.0,-9999.0,217111664.0,51984146.82648402,0.0,269095810.826484
marconi,900,0_1000,normal,IT-SO,no,2571322000,1616030000000.0,-9999.0,-9999.0,109304472.0,51984146.82648402,0.0,161288618.82648402
marconi,900,0_1000,normal,AU-TAS,no,2571322000,1616030000000.0,-9999.0,-9999.0,69364120.0,51984146.82648402,0.0,121348266.82648402
marconi,900,0_1000,normal,JP-CG,no,2571322000,1616030000000.0,-9999.0,-9999.0,205890672.0,51984146.82648402,0.0,257874818.82648402
marconi,900,0_1000,normal,AU-VIC,no,2571322000,1616030000000.0,-9999.0,-9999.0,233949568.0,51984146.82648402,0.0,285933714.826484
marconi,900,0_1000,normal,US-NE-ISNE,no,2571322000,1616030000000.0,-9999.0,-9999.0,120091032.0,51984146.82648402,0.0,172075178.82648402
marconi,900,0_1000,normal,JP-TH,no,2571322000,1616030000000.0,-9999.0,-9999.0,212767744.0,51984146.82648402,0.0,264751890.82648402
marconi,900,0_1000,normal,EE,no,2571322000,1616030000000.0,-9999.0,-9999.0,150074544.0,51984146.82648402,0.0,202058690.82648402
marconi,900,0_1000,normal,NZ,no,2571322000,1616030000000.0,-9999.0,-9999.0,57754588.0,51984146.82648402,0.0,109738734.82648402
marconi,900,0_1000,normal,GB,no,2571322000,1616030000000.0,-9999.0,-9999.0,68927120.0,51984146.82648402,0.0,120911266.82648402
marconi,900,0_1000,normal,CA-ON,no,2571322000,1616030000000.0,-9999.0,-9999.0,37833836.0,51984146.82648402,0.0,89817982.82648402
marconi,900,0_1000,normal,DE,no,2571322000,1616030000000.0,-9999.0,-9999.0,151310128.0,51984146.82648402,0.0,203294274.82648402
marconi,900,0_1000,normal,US-FLA-FMPP,no,2571322000,1616030000000.0,-9999.0,-9999.0,242161808.0,51984146.82648402,0.0,294145954.826484
marconi,900,0_1000,normal,JP-TK,no,2571322000,1616030000000.0,-9999.0,-9999.0,241322480.0,51984146.82648402,0.0,293306626.826484
marconi,900,0_1000,normal,US-CENT-SPA,no,2571322000,1616030000000.0,-9999.0,-9999.0,46126836.0,51984146.82648402,0.0,98110982.82648402
marconi,900,0_1000,normal,IS,no,2571322000,1616030000000.0,-9999.0,-9999.0,12740311.0,51984146.82648402,0.0,64724457.82648402
marconi,900,0_1000,normal,PH-VI,no,2571322000,1616030000000.0,-9999.0,-9999.0,267101536.0,51984146.82648402,0.0,319085682.826484
marconi,900,0_1000,normal,US-NW-PSCO,no,2571322000,1616030000000.0,-9999.0,-9999.0,178023664.0,51984146.82648402,0.0,230007810.82648402
marconi,900,0_1000,normal,BR-S,no,2571322000,1616030000000.0,-9999.0,-9999.0,30950432.0,51984146.82648402,0.0,82934578.82648402
marconi,900,0_1000,normal,NO-NO5,no,2571322000,1616030000000.0,-9999.0,-9999.0,12388625.0,51984146.82648402,0.0,64372771.82648402
marconi,900,0_1000,normal,JP,no,2571322000,1616030000000.0,-9999.0,-9999.0,206251280.0,51984146.82648402,0.0,258235426.82648402
marconi,900,0_1000,normal,IT-SAR,no,2571322000,1616030000000.0,-9999.0,-9999.0,217552800.0,51984146.82648402,0.0,269536946.826484
marconi,900,0_1000,normal,US-SW-TEPC,no,2571322000,1616030000000.0,-9999.0,-9999.0,250295520.0,51984146.82648402,0.0,302279666.826484
marconi,900,0_1000,normal,BR,no,2571322000,1616030000000.0,-9999.0,-9999.0,27557040.0,51984146.82648402,0.0,79541186.82648402
marconi,900,0_1000,normal,DK-DK2,no,2571322000,1616030000000.0,-9999.0,-9999.0,68994160.0,51984146.82648402,0.0,120978306.82648402
marconi,900,0_1000,normal,US-NW-PGE,no,2571322000,1616030000000.0,-9999.0,-9999.0,91815744.0,51984146.82648402,0.0,143799890.82648402
marconi,900,0_1000,normal,LU,no,2571322000,1616030000000.0,-9999.0,-9999.0,117075280.0,51984146.82648402,0.0,169059426.82648402
marconi,900,0_1000,normal,HR,no,2571322000,1616030000000.0,-9999.0,-9999.0,93916904.0,51984146.82648402,0.0,145901050.82648402
marconi,900,0_1000,normal,BG,no,2571322000,1616030000000.0,-9999.0,-9999.0,133133688.0,51984146.82648402,0.0,185117834.82648402
marconi,900,0_1000,normal,US-MIDW-LGEE,no,2571322000,1616030000000.0,-9999.0,-9999.0,391108768.0,51984146.82648402,0.0,443092914.826484
marconi,900,0_1000,normal,MY-WM,no,2571322000,1616030000000.0,-9999.0,-9999.0,286618752.0,51984146.82648402,0.0,338602898.826484
marconi,900,0_1000,normal,AT,no,2571322000,1616030000000.0,-9999.0,-9999.0,59082248.0,51984146.82648402,0.0,111066394.82648402
marconi,900,0_1000,normal,US-FLA-TEC,no,2571322000,1616030000000.0,-9999.0,-9999.0,230556208.0,51984146.82648402,0.0,282540354.826484
marconi,900,0_1000,normal,ZA,no,2571322000,1616030000000.0,-9999.0,-9999.0,322492512.0,51984146.82648402,0.0,374476658.826484
marconi,900,0_1000,normal,LV,no,2571322000,1616030000000.0,-9999.0,-9999.0,51969560.0,51984146.82648402,0.0,103953706.82648402
marconi,900,0_1000,normal,AU-SA,no,2571322000,1616030000000.0,-9999.0,-9999.0,81886000.0,51984146.82648402,0.0,133870146.82648402
marconi,900,0_1000,normal,US-TEN-TVA,no,2571322000,1616030000000.0,-9999.0,-9999.0,140213904.0,51984146.82648402,0.0,192198050.82648402
marconi,900,0_1000,normal,US-NW-DOPD,no,2571322000,1616030000000.0,-9999.0,-9999.0,13954905.0,51984146.82648402,0.0,65939051.82648402
marconi,900,0_1000,normal,HU,no,2571322000,1616030000000.0,-9999.0,-9999.0,111885896.0,51984146.82648402,0.0,163870042.82648402
marconi,900,0_1000,normal,DK,no,2571322000,1616030000000.0,-9999.0,-9999.0,63985468.0,51984146.82648402,0.0,115969614.82648402
marconi,900,0_1000,normal,TW,no,2571322000,1616030000000.0,-9999.0,-9999.0,232388576.0,51984146.82648402,0.0,284372722.826484
marconi,900,0_1000,normal,NO-NO2,no,2571322000,1616030000000.0,-9999.0,-9999.0,18143878.0,51984146.82648402,0.0,70128024.82648402
marconi,900,0_1000,normal,US-CAR-SCEG,no,2571322000,1616030000000.0,-9999.0,-9999.0,185157824.0,51984146.82648402,0.0,237141970.82648402
marconi,900,0_1000,normal,IN-WE,no,2571322000,1616030000000.0,-9999.0,-9999.0,341054144.0,51984146.82648402,0.0,393038290.826484
marconi,900,0_1000,normal,US-NW-SCL,no,2571322000,1616030000000.0,-9999.0,-9999.0,32560854.0,51984146.82648402,0.0,84545000.82648402
marconi,900,0_1000,normal,ES,no,2571322000,1616030000000.0,-9999.0,-9999.0,45206132.0,51984146.82648402,0.0,97190278.82648402
marconi,900,0_1000,normal,BR-N,no,2571322000,1616030000000.0,-9999.0,-9999.0,31700972.0,51984146.82648402,0.0,83685118.82648402
marconi,900,0_1000,normal,CA-QC,no,2571322000,1616030000000.0,-9999.0,-9999.0,16764382.0,51984146.82648402,0.0,68748528.82648402
marconi,900,0_1000,normal,KE,no,2571322000,1616030000000.0,-9999.0,-9999.0,43014628.0,51984146.82648402,0.0,94998774.82648402
marconi,900,0_1000,normal,US-FLA-TAL,no,2571322000,1616030000000.0,-9999.0,-9999.0,202801120.0,51984146.82648402,0.0,254785266.82648402
marconi,900,0_1000,normal,NO-NO4,no,2571322000,1616030000000.0,-9999.0,-9999.0,23043106.0,51984146.82648402,0.0,75027252.82648402
marconi,900,0_1000,normal,US-CAL-LDWP,no,2571322000,1616030000000.0,-9999.0,-9999.0,140290368.0,51984146.82648402,0.0,192274514.82648402
marconi,900,0_1000,normal,NO,no,2571322000,1616030000000.0,-9999.0,-9999.0,15931796.0,51984146.82648402,0.0,67915942.82648402
marconi,900,0_1000,normal,US-SW-WALC,no,2571322000,1616030000000.0,-9999.0,-9999.0,116277512.0,51984146.82648402,0.0,168261658.82648402
marconi,900,0_1000,normal,CY,no,2571322000,1616030000000.0,-9999.0,-9999.0,299631488.0,51984146.82648402,0.0,351615634.826484
marconi,900,0_1000,normal,US-TEX-ERCO,no,2571322000,1616030000000.0,-9999.0,-9999.0,138561504.0,51984146.82648402,0.0,190545650.82648402
marconi,900,0_1000,normal,US-FLA-FPC,no,2571322000,1616030000000.0,-9999.0,-9999.0,221705360.0,51984146.82648402,0.0,273689506.826484
marconi,900,0_1000,normal,HK,no,2571322000,1616030000000.0,-9999.0,-9999.0,195431888.0,51984146.82648402,0.0,247416034.82648402
marconi,900,0_1000,normal,US-CAR-CPLE,no,2571322000,1616030000000.0,-9999.0,-9999.0,115164544.0,51984146.82648402,0.0,167148690.82648402
marconi,900,0_1000,normal,GB-NIR,no,2571322000,1616030000000.0,-9999.0,-9999.0,126094504.0,51984146.82648402,0.0,178078650.82648402
marconi,900,0_1000,normal,IN-NO,no,2571322000,1616030000000.0,-9999.0,-9999.0,276653184.0,51984146.82648402,0.0,328637330.826484
marconi,900,0_1000,normal,BA,no,2571322000,1616030000000.0,-9999.0,-9999.0,184037968.0,51984146.82648402,0.0,236022114.82648402
marconi,900,0_1000,normal,IE,no,2571322000,1616030000000.0,-9999.0,-9999.0,153721808.0,51984146.82648402,0.0,205705954.82648402
marconi,900,0_1000,normal,US-FLA-FPL,no,2571322000,1616030000000.0,-9999.0,-9999.0,159230304.0,51984146.82648402,0.0,211214450.82648402
marconi,900,0_1000,normal,IN-NE,no,2571322000,1616030000000.0,-9999.0,-9999.0,225417696.0,51984146.82648402,0.0,277401842.826484
marconi,900,0_1000,normal,US-SW-SRP,no,2571322000,1616030000000.0,-9999.0,-9999.0,99302440.0,51984146.82648402,0.0,151286586.82648402
marconi,900,0_1000,normal,US-NW-GCPD,no,2571322000,1616030000000.0,-9999.0,-9999.0,24795234.0,51984146.82648402,0.0,76779380.82648402
marconi,900,0_1000,normal,IN-EA,no,2571322000,1616030000000.0,-9999.0,-9999.0,354736672.0,51984146.82648402,0.0,406720818.826484
marconi,900,0_1000,normal,CR,no,2571322000,1616030000000.0,-9999.0,-9999.0,73610120.0,51984146.82648402,0.0,125594266.82648402
marconi,900,0_1000,normal,US-NW-TPWR,no,2571322000,1616030000000.0,-9999.0,-9999.0,32603368.0,51984146.82648402,0.0,84587514.82648402
marconi,900,0_1000,normal,KR,no,2571322000,1616030000000.0,-9999.0,-9999.0,186211360.0,51984146.82648402,0.0,238195506.82648402
marconi,900,0_1000,normal,PT,no,2571322000,1616030000000.0,-9999.0,-9999.0,35350124.0,51984146.82648402,0.0,87334270.82648402
marconi,900,0_1000,normal,NO-NO3,no,2571322000,1616030000000.0,-9999.0,-9999.0,13475286.0,51984146.82648402,0.0,65459432.82648402
marconi,900,0_1000,normal,CZ,no,2571322000,1616030000000.0,-9999.0,-9999.0,217314592.0,51984146.82648402,0.0,269298738.826484
marconi,900,0_1000,normal,JP-KN,no,2571322000,1616030000000.0,-9999.0,-9999.0,177791264.0,51984146.82648402,0.0,229775410.82648402
marconi,900,0_1000,normal,US-CAL-IID,no,2571322000,1616030000000.0,-9999.0,-9999.0,239650480.0,51984146.82648402,0.0,291634626.826484
marconi,900,0_1000,normal,IN-SO,no,2571322000,1616030000000.0,-9999.0,-9999.0,283041792.0,51984146.82648402,0.0,335025938.826484
marconi,900,0_1000,normal,BR-NE,no,2571322000,1616030000000.0,-9999.0,-9999.0,19677368.0,51984146.82648402,0.0,71661514.82648402
marconi,900,0_1000,normal,IT-SIC,no,2571322000,1616030000000.0,-9999.0,-9999.0,121367232.0,51984146.82648402,0.0,173351378.82648402
marconi,900,0_1000,normal,FI,no,2571322000,1616030000000.0,-9999.0,-9999.0,44009020.0,51984146.82648402,0.0,95993166.82648402
marconi,900,0_1000,normal,US-SW-AZPS,no,2571322000,1616030000000.0,-9999.0,-9999.0,147334272.0,51984146.82648402,0.0,199318418.82648402
marconi,900,0_1000,normal,US-NW-AVA,no,2571322000,1616030000000.0,-9999.0,-9999.0,110208384.0,51984146.82648402,0.0,162192530.82648402
marconi,900,0_1000,normal,IT-CSO,no,2571322000,1616030000000.0,-9999.0,-9999.0,106532928.0,51984146.82648402,0.0,158517074.82648402
marconi,900,0_1000,normal,AU-WA,no,2571322000,1616030000000.0,-9999.0,-9999.0,164684016.0,51984146.82648402,0.0,216668162.82648402
marconi,900,0_1000,normal,US-NW-NWMT,no,2571322000,1616030000000.0,-9999.0,-9999.0,240435680.0,51984146.82648402,0.0,292419826.826484
marconi,900,0_1000,normal,AU-QLD,no,2571322000,1616030000000.0,-9999.0,-9999.0,272393024.0,51984146.82648402,0.0,324377170.826484
marconi,900,0_1000,normal,US-NY-NYIS,no,2571322000,1616030000000.0,-9999.0,-9999.0,126028216.0,51984146.82648402,0.0,178012362.82648402
marconi,900,0_1000,shifting,JP-CB,no,2571868000,1616264700000.0,-9999.0,-9999.0,217099728.0,51984146.82648402,0.0,269083874.826484
marconi,900,0_1000,shifting,US-MIDW-AECI,no,2571928000,1616234800000.0,-9999.0,-9999.0,231466960.0,51984146.82648402,0.0,283451106.826484
marconi,900,0_1000,shifting,PE,no,2573912000,1616862600000.0,-9999.0,-9999.0,63522872.0,51984146.82648402,0.0,115507018.82648402
marconi,900,0_1000,shifting,SI,no,2577745000,1618062500000.0,-9999.0,-9999.0,103492182.1128125,51984146.82648402,0.0,155476328.9392965
marconi,900,0_1000,shifting,RS,no,2581929000,1619408300000.0,-9999.0,-9999.0,223713196.2190833,51984146.82648402,0.0,275697343.04556733
marconi,900,0_1000,shifting,US-FLA-SEC,no,2580532000,1618953000000.0,-9999.0,-9999.0,228175526.4425,51984146.82648402,0.0,280159673.268984
marconi,900,0_1000,shifting,SE-SE1,no,2576970000,1617830600000.0,-9999.0,-9999.0,7027119.74,51984146.82648402,0.0,59011266.56648402
marconi,900,0_1000,shifting,US-SW-EPE,no,2575668000,1617416000000.0,-9999.0,-9999.0,201593716.867,51984146.82648402,0.0,253577863.69348404
marconi,900,0_1000,shifting,US-NW-PSEI,no,2582063000,1619432600000.0,-9999.0,-9999.0,77535017.576125,51984146.82648402,0.0,129519164.40260902
marconi,900,0_1000,shifting,PH-LU,no,2571917000,1616226200000.0,-9999.0,-9999.0,292566048.0,51984146.82648402,0.0,344550194.826484
marconi,900,0_1000,shifting,UY,no,2571322000,1616043000000.0,-9999.0,-9999.0,22630420.0,51984146.82648402,0.0,74614566.82648402
marconi,900,0_1000,shifting,US-SW-PNM,no,2571322000,1616036500000.0,-9999.0,-9999.0,130403280.0,51984146.82648402,0.0,182387426.82648402
marconi,900,0_1000,shifting,US-CAR-SC,no,2573077000,1616602200000.0,-9999.0,-9999.0,249914480.0,51984146.82648402,0.0,301898626.826484
marconi,900,0_1000,shifting,US-MIDW-MISO,no,2581372000,1619200200000.0,-9999.0,-9999.0,187151418.75625,51984146.82648402,0.0,239135565.58273402
marconi,900,0_1000,shifting,RO,no,2581511000,1619245300000.0,-9999.0,-9999.0,134464853.625625,51984146.82648402,0.0,186449000.45210904
marconi,900,0_1000,shifting,LT,no,2576950000,1617840000000.0,-9999.0,-9999.0,70989718.392,51984146.82648402,0.0,122973865.21848401
marconi,900,0_1000,shifting,JP-ON,no,2571868000,1616213800000.0,-9999.0,-9999.0,260617696.0,51984146.82648402,0.0,312601842.826484
marconi,900,0_1000,shifting,US-CAR-DUK,no,2576867000,1617788500000.0,-9999.0,-9999.0,117461423.113125,51984146.82648402,0.0,169445569.93960902
marconi,900,0_1000,shifting,US-NW-IPCO,no,2571322000,1616041600000.0,-9999.0,-9999.0,111959936.0,51984146.82648402,0.0,163944082.82648402
marconi,900,0_1000,shifting,NL,no,2571850000,1616201400000.0,-9999.0,-9999.0,123682440.0,51984146.82648402,0.0,175666586.82648402
marconi,900,0_1000,shifting,SE-SE2,no,2576932000,1617841000000.0,-9999.0,-9999.0,8493334.08875,51984146.82648402,0.0,60477480.915234014
marconi,900,0_1000,shifting,IT-NO,no,2574597000,1617071600000.0,-9999.0,-9999.0,114334130.953125,51984146.82648402,0.0,166318277.77960902
marconi,900,0_1000,shifting,US-NW-WACM,no,2582638000,1619621000000.0,-9999.0,-9999.0,277818916.546,51984146.82648402,0.0,329803063.372484
marconi,900,0_1000,shifting,SK,no,2574578000,1617080500000.0,-9999.0,-9999.0,91712821.777,51984146.82648402,0.0,143696968.603484
